Algorithm , Dataset , Test Accuracy , F1-Score , Precision , Recall , ROC-AUC  Calm, ROC-AUC  Cheerful, ROC-AUC  Bravery, ROC-AUC  Fearful, ROC-AUC  Love, ROC-AUC  Sadness
AdaBoost , Imbalanced ,38.10%,0.34,0.32,0.38,0.51,0.5,0.54,0.69,0.5,1
 , Random Oversampling ,33.33%,0.29,0.28,0.33,0.51,0.5,0.51,0.57,0.5,1
 , SMOTE ,42.86%,0.36,0.32,0.43,0.57,0.5,0.54,0.82,0.5,0.97
Decision Tree , Imbalanced ,19.05%,0.06,0.04,0.19,0.53,0.5,0.5,0.47,0.5,0.5
 , Random Oversampling ,19.05%,0.12,0.09,0.19,0.5,0.5,0.42,0.5,0.5,0.89
 , SMOTE ,23.81%,0.19,0.17,0.24,0.63,0.61,0.45,0.5,0.5,0.56
Random Forest, Imbalanced ,19.05%,0.06,0.04,0.19,0.5,0.5,0.5,0.5,0.5,0.5
, Random Oversampling ,19.05%,0.08,0.05,0.19,0.38,0.5,0.65,0.5,0.5,0.47
, SMOTE ,14.29%,0.1,0.08,0.14,0.48,0.5,0.36,0.5,0.5,0.56
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
